objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber
206321,False,1975.87,1975,True,https://images.metmuseum.org/CRDImages/es/original/DP-14793-001.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-14793-001.jpg,"['https://images.metmuseum.org/CRDImages/es/original/DP-14793-002.jpg', 'https://images.metmuseum.org/CRDImages/es/original/SF1975_87_img1.jpg', 'https://images.metmuseum.org/CRDImages/es/original/SF1975_87_img2.jpg', 'https://images.metmuseum.org/CRDImages/es/original/SF1975_87_img3.jpg', 'https://images.metmuseum.org/CRDImages/es/original/ES7353.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207411(2).jpg', 'https://images.metmuseum.org/CRDImages/es/original/204971.jpg', 'https://images.metmuseum.org/CRDImages/es/original/204973.jpg', 'https://images.metmuseum.org/CRDImages/es/original/204974.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207397.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207398.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207400.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207401.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207402.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207403.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207404.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207405.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207406.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207407.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207409.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207410.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207412.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207413.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207414.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207415.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207416.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207417.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207418.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207419.jpg', 'https://images.metmuseum.org/CRDImages/es/original/207420.jpg']","[{'constituentID': 35021, 'role': 'Maker', 'name': 'The Kremlin Armory Workshops, Moscow', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}, {'constituentID': 107260, 'role': 'Artist', 'name': 'Russian Painter', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",European Sculpture and Decorative Arts,Triptych,Triptych with the Mandylion,,,,,,Maker,,"The Kremlin Armory Workshops, Moscow",,,Kremlin Armory Workshops,,,,,,,1637,1637,1637,"Silver, partly gilt, niello, enamel, sapphires, rubies, spinels, pearls, leather, silk velvet, oil paint, gesso, linen, mica, pig-skin, woods: Tilia cordata (basswood or linden), white oak","Overall (open, confirmed): 27 × 35 3/4 × 5 in. (68.6 × 90.8 × 12.7 cm)","[{'elementName': 'Overall', 'elementDescription': 'open, confirmed', 'elementMeasurements': {'Depth': 12.700026, 'Height': 68.58014, 'Width': 90.80518}}]","Rogers Fund, 1975",,,,,,,,,,,,Metalwork-Silver In Combination,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/206321,"[{'term': 'Angels', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379004', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q235113'}, {'term': 'Christ', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000087', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q642420'}]",https://www.wikidata.org/wiki/Q116400470,False,303
248157,False,09.221.20a–n,1909,True,https://images.metmuseum.org/CRDImages/gr/original/DP20443.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP20443.jpg,"['https://images.metmuseum.org/CRDImages/gr/original/DP20437.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20438.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20435.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20439.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20436.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20434.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20431.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20433.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20430.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20432.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20440.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20441.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP20442.jpg']",,Greek and Roman Art,Model of a cart with farmyard group,Bronze model of a cart with farmyard group,Etruscan or Roman,Hellenistic or Early Imperial,,,,,,,,,,,,,,,,2nd century BCE–1st century CE,-199,99,Bronze,"Cart: L. 9 1/8 in. (23.2 cm)
         W. 3 in. (7.6 cm)
         D. of wheels 2 in. (5 cm)
09.221.20b: Ox, L. 3 3/4 in. (9.5 cm), H. 2 5/8 in. (6.6 cm)
09.221.20c: Ox, L. 4 1/4 in. (10.7 cm), H. 3 1/8 in. (7.9cm)
09.221.20d: Yoke, L. 5 3/8 in. (13.6 cm)
09.221.20e: Bull, L. 3 3/8 in. (8.5 cm), H. 3i in. (7.6 cm)
09.221.20f: Bull, L. 3 3/8 in. (8.5 cm), H. 2 1/8 in. (5.4 cm)
09.221.20g: Yoke, L. 5 1/2 in. (14 cm)
09.221.20h: Ram, L. 3 1/2 in. (8.9 cm), H. 2 7/8 in. (7.2 cm)
09.221.20i: Ewe, L. 3 3/8 in. (8.5 cm), H. 2 5/8 in. (6.6 cm)
09.221.20j: Goat, L. 3 1/4 in. (8.2 cm), H. 3 1/8 in. (7.9 cm)
09.221.20k: Kid, L. 2 5/8 in. (6.6 cm), H. 2 7/8 in. (7.2 cm)
09.221.20l: Sow, L. 3 5/8 in. (9.2 cm), H. 1 7/8 in. (4.7 cm)
09.221.20m: Pig, L. 3 3/8 in. (8.5 cm), H. 1 3/4 in. (4.4 cm)
09.221.20n: Plow, L. 8 5/8 in. (21.8 cm)",,"Rogers Fund, 1909",,,,,,,,,,,,Bronzes,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/248157,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}, {'term': 'Goats', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250122', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2934'}, {'term': 'Pigs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250114', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q58697'}, {'term': 'Rams', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250287', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2929800'}, {'term': 'Carts', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300212695', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q234668'}]",https://www.wikidata.org/wiki/Q116293149,False,171
44412,False,1994.605.113,1994,True,https://images.metmuseum.org/CRDImages/as/original/DP-17989-051.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP-17989-051.jpg,['https://images.metmuseum.org/CRDImages/as/original/DP-17989-052.jpg'],,Asian Art,Figure,Pig in Recumbent Position,China,Eastern Han dynasty (25–220),,,,,,,,,,,,,,,,1st–2nd century,1,199,Dolomite,H. 1 3/16 in. (3 cm); L. 4 3/16 in. (10.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 10.6, 'Height': 3}}]","Charlotte C. and John C. Weber Collection, Gift of Charlotte C. and John C. Weber, 1994",,,,,,,,,,,,Sculpture,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/44412,"[{'term': 'Pigs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250114', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q58697'}]",https://www.wikidata.org/wiki/Q116395937,False,207
44396,False,1994.605.96,1994,True,https://images.metmuseum.org/CRDImages/as/original/DP-17989-049.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP-17989-049.jpg,['https://images.metmuseum.org/CRDImages/as/original/DP-17989-050.jpg'],,Asian Art,Figure,Pig in Recumbent Position,China,Eastern Han dynasty (25–220),,,,,,,,,,,,,,,,1st–2nd century,1,199,Jade (nephrite),H. 1 1/8 in. (2.9 cm); L. 4 1/2 in. (11.4 cm),,"Charlotte C. and John C. Weber Collection, Gift of Charlotte C. and John C. Weber, 1994",,,,,,,,,,,,Jade,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/44396,"[{'term': 'Pigs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250114', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q58697'}]",https://www.wikidata.org/wiki/Q116395928,False,207
11964,False,06.404,1906,False,,,[],"[{'constituentID': 162345, 'role': 'Artist', 'name': 'Frederick George Richard Roth', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500022934', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q5498667', 'gender': ''}, {'constituentID': 43617, 'role': 'Founder', 'name': 'Cast by Roman Bronze Works', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Sculpture,Pig Tied to a Stake,American,,,,,Artist,,Frederick George Richard Roth,"American, Brooklyn, New York 1872–1944 Englewood, New Jersey",,"Roth, Frederick George Richard",American,1872,1944,,https://www.wikidata.org/wiki/Q5498667,http://vocab.getty.edu/page/ulan/500022934,"1903, cast ca. 1906",1903,1903,Bronze,3 1/2 x 7 x 2 3/4 in. (8.9 x 17.8 x 7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 7, 'Height': 8.9, 'Width': 17.8}}]","Rogers Fund, 1906",,,,,,,,,,,,,,,2024-04-13T04:51:37.7Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/11964,"[{'term': 'Pigs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250114', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q58697'}]",https://www.wikidata.org/wiki/Q116378082,False,774
11963,False,06.405,1906,False,,,[],"[{'constituentID': 162345, 'role': 'Artist', 'name': 'Frederick George Richard Roth', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500022934', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q5498667', 'gender': ''}, {'constituentID': 43617, 'role': 'Founder', 'name': 'Cast by Roman Bronze Works', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Sculpture,Pig Scratching,American,,,,,Artist,,Frederick George Richard Roth,"American, Brooklyn, New York 1872–1944 Englewood, New Jersey",,"Roth, Frederick George Richard",American,1872,1944,,https://www.wikidata.org/wiki/Q5498667,http://vocab.getty.edu/page/ulan/500022934,"1903, cast ca. 1906",1903,1903,Bronze,3 1/2 x 5 x 2 1/2 in. (8.9 x 12.7 x 6.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 6.4, 'Height': 8.9, 'Width': 12.7}}]","Rogers Fund, 1906",,,,,,,,,,,,,,,2024-04-13T04:51:37.7Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/11963,"[{'term': 'Pigs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250114', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q58697'}]",https://www.wikidata.org/wiki/Q116378084,False,774
555289,False,17.194.2446,1917,False,,,[],,Egyptian Art,"Amulet, animal",Pig amulet,,Late Period,Dynasty 26–30,,,,,,,,,,,,,,,664–332 B.C.,-664,-343,Faience,L. 2.9 cm (1 1/8 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Length': 2.9}}]","Gift of J. Pierpont Morgan, 1917",From,,,,Egypt,,,,,,,,,,2023-06-28T04:56:22.387Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/555289,,https://www.wikidata.org/wiki/Q116429412,False,130
39060,False,1987.142.259,1987,True,https://images.metmuseum.org/CRDImages/as/original/DP100682.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP100682.jpg,[],,Asian Art,Figure,Standing Boar,"Indonesia, (Java)",Eastern Javanese period,,,,,,,,,,,,,,,,ca. 14th century,1250,1450,Bronze,W. 6 13/16 in. (17.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Width': 17.3}}]","Samuel Eilenberg Collection, Gift of Samuel Eilenberg, 1987",,,,,,,,,,,,Sculpture,,,2024-06-06T04:54:25.483Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/39060,"[{'term': 'Boars', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250112', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q58697'}]",https://www.wikidata.org/wiki/Q83562153,True,247
255018,False,59.11.26,1959,True,https://images.metmuseum.org/CRDImages/gr/original/DP-31512-001.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP-31512-001.jpg,"['https://images.metmuseum.org/CRDImages/gr/original/DP-31512-004.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP-31512-003.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP-31512-002.jpg']",,Greek and Roman Art,Statuette of a sheep or bull,Terracotta sheep or bull,"Helladic, Mycenaean",Late Helladic IIIA,,,,,,,,,,,,,,,,ca. 1400–1300 BCE,-1400,-1300,Terracotta,"H. 3 1/8 in. (8 cm)
length  4 7/8 in. (12.4 cm)","[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Length': 12.4}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 8}}]","Rogers Fund, 1959",,,,,,,,,,,,Terracottas,,,2024-05-14T16:36:46.953Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/255018,,https://www.wikidata.org/wiki/Q116405470,False,151
823315,False,2020.64.140,2020,False,,,[],"[{'constituentID': 146786, 'role': 'Designer', 'name': 'Designed by Viktor Schreckengost', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500055513', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q1628989', 'gender': ''}, {'constituentID': 207199, 'role': 'Manufacturer', 'name': 'American Limoges China Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Cup,"""Animal Kingdom"" coffee cup",American,,,,,Designer,Designed by,Viktor Schreckengost,"American, Sebring, Ohio 1906–2008 Cleveland, Ohio",,Schreckengost,American,1906,2008,,https://www.wikidata.org/wiki/Q1628989,http://vocab.getty.edu/page/ulan/500055513,ca. 1935–40,1930,1945,Earthenware,,,"Gift of Martin Eidelberg, 2020",Made in,Sebring,Ohio,,United States,Midwest,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/823315,"[{'term': 'Pigs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250114', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q58697'}, {'term': 'Elephants', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250160', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7378'}]",https://www.wikidata.org/wiki/Q116445313,False,774
472223,False,25.120.127,1925,True,https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-127.jpg,https://images.metmuseum.org/CRDImages/cl/web-large/cdi25-120-127.jpg,[],,The Cloisters,Coat of arms,Coat of Arms,French,,,,,,,,,,,,,,,,,late 13th–early 14th century,1271,1335,Stone,Overall: 14 1/8 x 12 3/4 x 4 3/4 in. (35.9 x 32.4 x 12.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 12.065024, 'Height': 35.87757, 'Width': 32.385063}}]","The Cloisters Collection, 1925",Made in,,Languedoc,,France,,,,,,,Sculpture-Architectural,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/472223,"[{'term': 'Boars', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250112', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q58697'}]",https://www.wikidata.org/wiki/Q116245831,True,003
254820,False,55.11.6,1955,False,,,[],,Greek and Roman Art,Statuette of a woman shaping a loaf,Terracotta statuette of a woman shaping a loaf,"Greek, Boeotian",Archaic,,,,,,,,,,,,,,,,1st quarter of the 5th century BCE,-500,-475,Terracotta,Overall: 4 13/16 x 8 7/16in. (12.2 x 21.5cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 21.49, 'Height': 12.2}}]","Rogers Fund, 1955",,,,,,,,,,,,Terracottas,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/254820,,https://www.wikidata.org/wiki/Q116405229,False,157
848032,False,2021.351,2021,True,https://images.metmuseum.org/CRDImages/es/original/DP-25120-044.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-25120-044.jpg,"['https://images.metmuseum.org/CRDImages/es/original/DP-25120-045.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-25120-048.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-25120-049.jpg']","[{'constituentID': 165298, 'role': 'Artist', 'name': 'Composition by Constantin Meunier', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500000662', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q552440', 'gender': ''}, {'constituentID': 163907, 'role': 'Maker', 'name': 'Executed by Pierre-Adrien Dalpayrat', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500102727', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q787301', 'gender': ''}]",European Sculpture and Decorative Arts,Relief,Puddlers in Profile,,,,,,Artist,Composition by,Constantin Meunier,"Belgian, Etterbeek 1831–1905 Ixelles",,"Meunier, Constantin",Belgian,1831,1905,,https://www.wikidata.org/wiki/Q552440,http://vocab.getty.edu/page/ulan/500000662,ca. 1900,1895,1905,Stoneware,confirmed: 21 1/4 × 16 1/8 × 6 1/2 in. (54 × 41 × 16.5 cm),"[{'elementName': 'Overall', 'elementDescription': 'confirmed', 'elementMeasurements': {'Depth': 16.510033, 'Height': 53.97511, 'Width': 40.95758}}]","Gift of Jason Jacques, in honor of Jeffrey Munger, 2021",,,,,,,,,,,,Sculpture,,,2023-12-20T04:57:41.63Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/848032,,,False,552
435902,False,07.149,1907,True,https://images.metmuseum.org/CRDImages/ep/original/DP214439.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP214439.jpg,"['https://images.metmuseum.org/CRDImages/ep/original/LC-07_149-2.jpg', 'https://images.metmuseum.org/CRDImages/ep/original/LC-07_149-3.jpg']","[{'constituentID': 107504, 'role': 'Artist', 'name': 'Cima da Conegliano (Giovanni Battista Cima)', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500012627', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q8453', 'gender': ''}]",European Paintings,Painting,"Three Saints: Roch, Anthony Abbot, and Lucy",,,,,,Artist,,Cima da Conegliano (Giovanni Battista Cima),"Italian, Conegliano ca. 1459–1517/18 Venice or Conegliano",,Cima da Conegliano (Giovanni Battista Cima),Italian,1459,1518,,https://www.wikidata.org/wiki/Q8453,http://vocab.getty.edu/page/ulan/500012627,ca. 1513,1508,1518,"Oil on canvas, transferred from wood",50 1/2 x 48 in. (128.3 x 121.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 128.3, 'Width': 121.9}}]","Rogers Fund, 1907",,,,,,,,,,,,Paintings,,,2024-05-01T04:52:19.94Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/435902,"[{'term': 'Pigs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250114', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q58697'}, {'term': 'Saint Anthony', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901001255', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q170547'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Saints', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300150555', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q43115'}]",https://www.wikidata.org/wiki/Q3949369,False,606
