objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber
471092,False,32.24.29,1932,True,https://images.metmuseum.org/CRDImages/cl/original/cdi32-24-29s1.jpg,https://images.metmuseum.org/CRDImages/cl/web-large/cdi32-24-29s1.jpg,['https://images.metmuseum.org/CRDImages/cl/original/cdi32-24-29.jpg'],,The Cloisters,Roundel,Roundel with Turkish Soldier holding an Arrow and Support,North Netherlandish,,,,,,,,,,,,,,,,,1520–30,1520,1530,"Colorless glass, vitreous paint and silver stain",Overall Diam.:  9 in. (22.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Diameter': 22.860046}}]","The Cloisters Collection, 1932",,,,,,,,,,,,Glass-Stained,,,2024-05-23T04:53:12.417Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/471092,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Soldiers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300185678', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q4991371'}, {'term': 'Arrows', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300036976', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q45922'}, {'term': 'Pigs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250114', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q58697'}]",https://www.wikidata.org/wiki/Q20201143,False,010
544320,True,12.184,1912,True,https://images.metmuseum.org/CRDImages/eg/original/DP322064.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/DP322064.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/DP322065.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/DP322066.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/DT527.jpg']",,Egyptian Art,"Stela, Mentuwoser",Stela of the Steward Mentuwoser,,Middle Kingdom,Dynasty 12,"reign of Senwosret I, year 17",,,,,,,,,,,,,,ca. 1944 B.C.,-1944,-1944,"Limestone, paint",H. 103 cm (40 9/16 in.); W. 50.5 cm (19 7/8 in.); Th. 8.3 cm (3 1/4 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 103, 'Thickness': 8.3, 'Weight': 117.02803, 'Width': 50.5}}]","Gift of Edward S. Harkness, 1912",Probably from,,,,,Northern Upper Egypt,Abydos,,,,,,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/544320,"[{'term': 'Hieroglyphs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300028721', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q193762'}, {'term': 'Food', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300254496', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2095'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",https://www.wikidata.org/wiki/Q29385782,True,110
436622,True,14.40.605,1914,True,https://images.metmuseum.org/CRDImages/ep/original/DP145901.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP145901.jpg,[],"[{'constituentID': 161974, 'role': 'Artist', 'name': 'Frans Hals', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500027794', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q167654', 'gender': ''}]",European Paintings,Painting,Merrymakers at Shrovetide,,,,,,Artist,,Frans Hals,"Dutch, Antwerp 1582/83–1666 Haarlem",,"Hals, Frans",Dutch,1582,1666,,https://www.wikidata.org/wiki/Q167654,http://vocab.getty.edu/page/ulan/500027794,ca. 1616–17,1616,1617,Oil on canvas,51 3/4 x 39 1/4 in. (131.4 x 99.7 cm),"[{'elementName': 'Other', 'elementDescription': 'Picture + Frame (F.14.40.605A)', 'elementMeasurements': {'Weight': 27.669418}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 131.4, 'Width': 99.7}}]","Bequest of Benjamin Altman, 1913",,,,,,,,,,,,Paintings,,,2024-03-29T10:36:46.263Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/436622,"[{'term': 'Food', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300254496', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2095'}, {'term': 'Bread', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300262820', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7802'}, {'term': 'Happiness', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300410323', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Party', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300069614', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q200538'}, {'term': 'Bagpipes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300042405', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8347'}, {'term': 'Eggs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300395680', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q93189'}]",https://www.wikidata.org/wiki/Q12088934,True,637
838972,False,58.60.7,1958,True,https://images.metmuseum.org/CRDImages/es/original/166008.jpg,https://images.metmuseum.org/CRDImages/es/web-large/166008.jpg,"['https://images.metmuseum.org/CRDImages/es/original/166010.jpg', 'https://images.metmuseum.org/CRDImages/es/original/166025.jpg', 'https://images.metmuseum.org/CRDImages/es/original/166009.jpg', 'https://images.metmuseum.org/CRDImages/es/original/166011.jpg', 'https://images.metmuseum.org/CRDImages/es/original/166013.jpg', 'https://images.metmuseum.org/CRDImages/es/original/166012.jpg']","[{'constituentID': 37001, 'role': 'Maker', 'name': 'François II Lacassaigne', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}, {'constituentID': 48927, 'role': 'Maker', 'name': 'Toulouse Mint', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",European Sculpture and Decorative Arts,Candlestick,Candlestick (one of a pair),,,,,,Maker,,François II Lacassaigne,"born 1706, master 1733, recorded 1773",,Lacassaigne François II,,1706,1803,,,,third quarter 18th century,1750,1775,Silver,Height (.7): 9 11/16 in. (24.6 cm),"[{'elementName': 'Height', 'elementDescription': '.7', 'elementMeasurements': {'Height': 24.606298}}]","Bequest of Ella Morris de Peyster, 1957",,,,,,,,,,,,Metalwork-Silver,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/838972,,https://www.wikidata.org/wiki/Q116240753,False,528
839285,False,2020.64.151,2020,False,,,[],"[{'constituentID': 146786, 'role': 'Designer', 'name': 'Designed by Viktor Schreckengost', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500055513', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q1628989', 'gender': ''}, {'constituentID': 207199, 'role': 'Manufacturer', 'name': 'American Limoges China Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Pitcher,"""Animal Kingdom"" cream pitcher",American,,,,,Designer,Designed by,Viktor Schreckengost,"American, Sebring, Ohio 1906–2008 Cleveland, Ohio",,Schreckengost,American,1906,2008,,https://www.wikidata.org/wiki/Q1628989,http://vocab.getty.edu/page/ulan/500055513,ca. 1935–40,1930,1945,Earthenware,,,"Gift of Martin Eidelberg, 2020",Made in,Sebring,Ohio,,United States,Midwest,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/839285,"[{'term': 'Donkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265959', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3537778'}]",https://www.wikidata.org/wiki/Q116445479,False,774
839286,False,2020.64.152,2020,False,,,[],"[{'constituentID': 146786, 'role': 'Designer', 'name': 'Designed by Viktor Schreckengost', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500055513', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q1628989', 'gender': ''}, {'constituentID': 207199, 'role': 'Manufacturer', 'name': 'American Limoges China Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Bowl,"""Animal Kingdom"" sugar bowl",American,,,,,Designer,Designed by,Viktor Schreckengost,"American, Sebring, Ohio 1906–2008 Cleveland, Ohio",,Schreckengost,American,1906,2008,,https://www.wikidata.org/wiki/Q1628989,http://vocab.getty.edu/page/ulan/500055513,ca. 1935–40,1930,1945,Earthenware,,,"Gift of Martin Eidelberg, 2020",Made in,Sebring,Ohio,,United States,Midwest,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/839286,"[{'term': 'Squirrels', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250601', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1302028'}]",https://www.wikidata.org/wiki/Q116445481,False,774
823322,False,2020.64.146,2020,False,,,[],"[{'constituentID': 146786, 'role': 'Designer', 'name': 'Viktor Schreckengost', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500055513', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q1628989', 'gender': ''}, {'constituentID': 207199, 'role': 'Manufacturer', 'name': 'American Limoges China Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Plate,"""Animal Kingdom"" cake plate",American,,,,,Designer,,Viktor Schreckengost,"American, Sebring, Ohio 1906–2008 Cleveland, Ohio",,Schreckengost,American,1906,2008,,https://www.wikidata.org/wiki/Q1628989,http://vocab.getty.edu/page/ulan/500055513,ca. 1935–40,1930,1945,Earthenware,Dia. 8 1/2 in.,,"Gift of Martin Eidelberg, 2020",Made in,Sebring,Ohio,,United States,Midwest,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/823322,"[{'term': 'Elephants', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250160', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7378'}]",https://www.wikidata.org/wiki/Q116445315,False,774
823321,False,2020.64.145,2020,False,,,[],"[{'constituentID': 146786, 'role': 'Designer', 'name': 'Designed by Viktor Schreckengost', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500055513', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q1628989', 'gender': ''}, {'constituentID': 207199, 'role': 'Manufacturer', 'name': 'American Limoges China Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Plate,"""Animal Kingdom"" cake plate",American,,,,,Designer,Designed by,Viktor Schreckengost,"American, Sebring, Ohio 1906–2008 Cleveland, Ohio",,Schreckengost,American,1906,2008,,https://www.wikidata.org/wiki/Q1628989,http://vocab.getty.edu/page/ulan/500055513,ca. 1935–40,1930,1945,Earthenware,Dia. 8 1/2 in.,,"Gift of Martin Eidelberg, 2020",Made in,Sebring,Ohio,,United States,Midwest,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/823321,"[{'term': 'Fish', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266085', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q152'}]",https://www.wikidata.org/wiki/Q116445314,False,774
436099,False,49.7.20a–c,1949,True,https://images.metmuseum.org/CRDImages/ep/original/DT1476.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DT1476.jpg,['https://images.metmuseum.org/CRDImages/ep/original/LC-49_7_20a_c-XRAY_det.jpg'],"[{'constituentID': 161810, 'role': 'Artist', 'name': 'Gerard David', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500025998', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q333380', 'gender': ''}]",European Paintings,Painting,The Nativity with Donors and Saints Jerome and Leonard,,,,,,Artist,,Gerard David,"Netherlandish, Oudewater ca. 1455–1523 Bruges",,"David, Gerard",Netherlandish,1455,1523,,https://www.wikidata.org/wiki/Q333380,http://vocab.getty.edu/page/ulan/500025998,ca. 1510–15,1510,1515,"Oil on canvas, transferred from wood",Central panel 35 1/2 x 28 in. (90.2 x 71.1 cm); each wing 35 1/2 x 12 3/8 in. (90.2 x 31.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 90.2, 'Width': 71.1}}]","The Jules Bache Collection, 1949",,,,,,,,,,,,Paintings,,,2024-06-26T04:53:43.433Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/436099,"[{'term': 'Angels', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379004', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q235113'}, {'term': 'Virgin Mary', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000032', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q345'}, {'term': 'Cows', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250120', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q830'}, {'term': 'Donkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265959', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3537778'}, {'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Saint Jerome', 'AAT_URL': 'http://vocab.getty.edu/page/ulan/500060933', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q44248'}, {'term': 'Saint Leonard', 'AAT_URL': None, 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q558148'}, {'term': 'Nativity', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000124', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q51628'}]",https://www.wikidata.org/wiki/Q19911559,True,636
436516,True,1995.7,1995,True,https://images.metmuseum.org/CRDImages/ep/original/DP164870.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP164870.jpg,"['https://images.metmuseum.org/CRDImages/ep/original/DP164871.jpg', 'https://images.metmuseum.org/CRDImages/ep/original/LC-1995_7-2.jpg', 'https://images.metmuseum.org/CRDImages/ep/original/LC-1995_7-3.jpg']","[{'constituentID': 108514, 'role': 'Artist', 'name': 'Giovanni di ser Giovanni Guidi (called Scheggia)', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500022041', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q2738832', 'gender': ''}]",European Paintings,"Painting, birth tray",The Triumph of Fame; (reverse) Impresa of the Medici Family and Arms of the Medici and Tornabuoni Families,,,,,,Artist,,Giovanni di ser Giovanni Guidi (called Scheggia),"Italian, San Giovanni Valdarno 1406–1486 Florence",,Giovanni di ser Giovanni Guidi (called Scheggia),Italian,1406,1486,,https://www.wikidata.org/wiki/Q2738832,http://vocab.getty.edu/page/ulan/500022041,ca. 1449,1444,1454,"Tempera, silver, and gold on wood","Overall, with engaged frame, diameter 36 1/2 in. (92.7 cm); recto, painted surface, diameter 24 5/8 in. (62.5 cm); verso, painted surface, diameter 29 5/8 in. (75.2 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 92.7, 'Width': 92.7}}]","Purchase in memory of Sir John Pope-Hennessy: Rogers Fund, The Annenberg Foundation, Drue Heinz Foundation, Annette de la Renta, Mr. and Mrs. Frank E. Richardson, and The Vincent Astor Foundation Gifts, Wrightsman and Gwynne Andrews Funds, special funds, and Gift of the children of Mrs. Harry Payne Whitney, Gift of Mr. and Mrs. Joshua Logan, and other gifts and bequests, by exchange, 1995",,,,,,,,,,,,Paintings,,,2024-04-26T04:52:10.83Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/436516,"[{'term': 'Armor', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300226591', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q20793164'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Dogs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265714', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q144'}, {'term': 'Animals', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300249525', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q729'}, {'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}]",https://www.wikidata.org/wiki/Q3998939,True,604
